10th_percentage,12th_percentage,college_percentage,english_1,english_2,english_3,english_4,quantitative_ability_1,quantitative_ability_2,quantitative_ability_3,quantitative_ability_4,domain_skills_2,domain_test_3,domain_test_4,analytical_skills_1,analytical_skills_2,analytical_skills_3,specialization_in_study_C,specialization_in_study_D,specialization_in_study_E,specialization_in_study_G,specialization_in_study_I,specialization_in_study_J,specialization_in_study_L,performance
-1.055057123404077,0.025021949356455075,-0.824776065474248,-0.43100988275325886,0.2714377343426485,-0.8672265837919616,0.008185313151052084,0.7603163675199488,0.6192633852085905,0.535083856916621,1.3763007032119896,0.981613490003999,0.8221632333272081,-1.4962390717151917,0.5447346714817561,0.6487486738926107,0.013960606193573817,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,1.9917864129354075,-0.19409078514116102,BP
0.2575303828950433,0.15456661802502691,0.5214190268643247,-0.17988746506985312,0.5191764731441341,0.7404355060572193,-1.0609026111316435,0.8899342196722821,1.1223148674258134,0.535083856916621,-0.8661970239266998,0.12206314510344209,0.9999546430707807,-0.48506877478580374,-0.12837643889035494,-0.11639365918419466,0.07094852710166258,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.4816402240126437,-1.7912915223245376,-0.37391741365811026,-0.30277976107685484,-0.6694311935739184,-0.7290114378701963,0.1308011356180656,0.6234149305027061,1.1223148674258134,0.9316543583539838,0.169760206825512,0.7105477800723008,0.44601154597535564,-1.4962390717151917,0.1081740401746722,0.5692574651563452,-0.04411555897348457,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,LP
-1.9031702340654904,-0.3333920782298332,-1.284099843516992,0.4661961991870591,0.01489416329011081,-0.07745714339124168,0.6004095877342904,0.40246430274279965,0.513578059247818,0.8348703978480699,-0.5919661316073807,1.3224078334743392,1.4181493902822178,1.12045767213872,-0.6455964133556185,-0.6998884179741994,-0.41798730508729276,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,1.9917864129354075,-0.19409078514116102,BP
-1.3419729995152683,-1.235025817257262,0.15508685618644585,-0.7054921563861343,-1.267807541001892,-0.5935704920680324,-0.7775704555643951,1.0130045118627624,-0.5283370701835868,1.2132365742937348,1.3763007032119896,-0.660711204889357,-0.7674193727400088,1.5997293894714206,1.033504756602918,-0.11639365918419466,1.191588078962638,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-0.14491032502435547,-1.8314369926840994,-0.6177486358596478,0.16079065926903713,-1.425485923173057,-0.4607945688509587,0.93260870400535,0.47836234677088424,-0.6556650877999466,0.535083856916621,1.4760266369769404,0.42460695307651886,-1.0243114056849187,0.8123440344864666,0.43977102758756575,-0.3034720620099826,0.5888186156119557,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.20084990548984596,-0.19518993007756527,0.6179286960394816,0.9959771750784887,-0.25110323825051595,1.269348384183749,-1.5091880588926438,0.40246430274279965,0.29666074644612916,0.8348703978480699,-0.20039189502924507,0.017182443184419423,-0.5233054979707826,0.5973062226079726,-3.222298187154219,-3.7158926804334795,-2.15985515598762,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-2.773255493431036,-1.3867791516032943,0.1263778744366796,0.5613599514946525,0.01489416329011081,0.7404355060572193,-0.24384055353838419,0.7603163675199488,1.1223148674258134,1.2132365742937348,-1.4504291266815554,0.22487485456588402,0.24654362831904267,-1.188636648670384,0.5447346714817561,-0.11639365918419466,0.6825937751799924,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-1.517437726830153,-0.5049046970912154,-1.0664205984668835,0.16079065926903713,-0.9624212976183794,0.40197165887218256,0.1308011356180656,0.3241261779224983,0.8253930248277692,0.43183603021308586,1.3763007032119896,0.7105477800723008,0.34729069857523154,-0.7561978696210907,-0.00843747441978437,1.312736845929649,-0.6954859160781907,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-0.1727087090343375,-0.9197270963015887,-1.8590127483279137,0.2661416718581853,-0.8144399403743154,-0.20283220524560272,0.6004095877342904,-2.7668300248177173,-0.7856551143599718,-2.9464131489655925,-1.1520107627659095,-1.440148560054371,-1.5823257376882953,-1.188636648670384,0.43977102758756575,-0.49777672671918793,0.6825937751799924,6.502746672423452,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,MP
0.9712421174361894,0.2610909004142666,-0.20946806060912665,-0.30277976107685484,1.644419995935572,0.2852697690895212,-1.0609026111316435,0.15946448761170343,-0.1612876762974595,1.1207931915579357,0.048611746127708404,-0.3107506712250958,-1.7323367601677506,-0.48506877478580374,-0.5102038553793697,-0.49777672671918793,-0.16370463730784987,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,5.152228114656274,MP
1.390449284919027,1.0922597886224408,0.22224950966874454,-1.171936757512203,-0.25110323825051595,-1.2997153158292185,-0.7775704555643951,-2.257830556942861,-1.0540833915973826,-2.596898751027066,-0.07474495495777908,-0.660711204889357,-2.9345186914326624,-1.188636648670384,-1.5647201043788093,-1.8537888018823143,-0.8443463760675979,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,MP
0.285771606579144,0.21863489076927,0.1263778744366796,0.05154121445446934,-0.6694311935739184,-0.07745714339124168,0.4859938314271902,0.24318585124427702,-0.2812459924148157,0.11132808411839684,0.5207130055215823,-0.1991312299852247,-0.2907585843841192,-1.340369556357763,-0.12837643889035494,-0.11639365918419466,0.07094852710166258,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-2.1024534094363125,-0.8690541265555557,-0.4799064742140407,-2.163409601119127,1.644419995935572,-2.4317549377255827,-1.2070924924176443,-1.3169116122848952,-0.04359992983643595,-2.266086631103065,-0.7276926906439102,-0.660711204889357,0.34729069857523154,-1.4962390717151917,-2.3123298510857158,-3.0157870492028116,-1.3403748534648985,6.502746672423452,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,MP
0.285771606579144,-0.018584350855051886,-1.0905674221878865,0.7429527131227348,1.1037003358789952,0.6294898324906154,0.8236575999636908,0.8259869868265016,1.0249079022776897,0.7365475549737788,1.574304382772362,-2.1925507878966997,-0.4056550805066443,-3.1313884735536157,0.8447603464101787,-0.6998884179741994,1.0312052597364656,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,MP
-2.211131489207572,-1.0612069722123747,-1.9285337231422204,1.1533645835523454,2.049605535669809,-0.5935704920680324,1.0398524414600243,0.6234149305027061,0.8253930248277692,0.8348703978480699,1.3763007032119896,0.7105477800723008,0.6376895312743248,-0.226216421683124,0.8447603464101787,0.5692574651563452,0.7735638096170329,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.029201756751890448,1.424304211292392,0.2833269112598796,1.3027855673394733,-0.25110323825051595,1.7598016236265301,1.3518544639623982,0.40246430274279965,0.40606528368807854,0.11132808411839684,-0.5919661316073807,-0.5414275773813761,-0.5233054979707826,-0.10105614168326202,1.033504756602918,0.06397675907720794,1.1124537498830245,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-2.13512691069346,-1.3498663408753382,-1.0599906927060034,-1.936692318938775,-0.9624212976183794,0.04563096764084536,-2.5048097752979417,-0.5243269565980668,-1.1927720108197464,-0.8347073643423211,0.169760206825512,0.12206314510344209,0.038625679755001474,-1.4962390717151917,-0.7854953656974731,-0.9104608551696115,-0.41798730508729276,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,MP
1.0151490159317247,0.6312550135808919,-0.1355506590304928,0.4661961991870591,-0.8144399403743154,0.1665140674004967,0.8236575999636908,0.15946448761170343,0.18529667960725427,-0.34361621866750136,0.5207130055215823,0.22487485456588402,0.24654362831904267,0.37386393600446616,-0.25183833913558595,-0.3034720620099826,0.07094852710166258,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,LP
1.0244422031263036,0.7151422733846552,0.38762265541432317,1.0757194140753408,0.8755382547197654,1.469827104297599,-1.0609026111316435,0.15946448761170343,0.6192633852085905,0.0006911778183889123,0.5207130055215823,0.3256976253447807,-0.17849002721046855,1.12045767213872,-1.396890407666335,-0.3034720620099826,-1.3403748534648985,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.7016843554290896,0.04674480944094309,-0.3183183837107248,0.8297258001362611,-0.387870002503803,1.1668303685541492,-0.5055036617691395,0.3161520569100923,0.07190160730217453,0.6366361009576065,0.4057390684614236,0.8928155229174486,0.44601154597535564,0.9169043055344026,0.43977102758756575,1.1009973361664558,-0.9216011356374783,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-0.3914523992945198,-0.9148885823565075,0.5931954355658713,0.36786291438827307,0.396369773790341,0.40197165887218256,0.1308011356180656,-0.3086277052843353,-0.9184208386056525,-0.11196126670975823,-0.20039189502924507,-0.08985223758749501,-0.2907585843841192,-0.3541778791199758,1.3873265903108591,1.17257193840469,1.191588078962638,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.0003560830077948686,1.3225176946253079,-0.1635787945658021,-1.52962406780756,-0.25110323825051595,-1.1524510190214983,-1.2070924924176443,-0.5243269565980668,-0.2812459924148157,0.9316543583539838,-1.1520107627659095,-1.440148560054371,-2.3829123619778354,-1.340369556357763,0.3321191641177918,0.7270033848901774,0.18181760481446918,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,MP
0.9539017283602067,0.04891416640367541,-0.6795899221559168,-0.5650626653716028,-0.6694311935739184,-0.3305808114657378,-1.2070924924176443,0.6928268918997339,0.7231823488741018,0.6366361009576065,0.169760206825512,0.42460695307651886,0.6376895312743248,1.0195867649118933,1.124791200191501,-0.11639365918419466,1.191588078962638,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.8237271970066762,0.23988834885935723,0.9156666697131983,0.8297258001362611,-0.9624212976183794,0.1665140674004967,1.4527723003006188,-0.41409155431134986,-1.334624780056743,-0.5842880921965469,-0.8661970239266998,-1.301876208288765,-1.295393595134899,-1.0408264508893,0.22163775796324892,0.23810363766568926,0.2887868283301552,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,1.9917864129354075,-0.19409078514116102,BP
0.5370266220417212,0.22926799840471068,1.1008870189404802,1.3747529526966176,0.6399289369057714,1.6645212748801905,1.936177249739077,1.0130045118627624,1.4057016403763594,1.2132365742937348,-0.07474495495777908,-2.1925507878966997,-1.0243114056849187,-3.3456807106647317,1.033504756602918,0.7270033848901774,0.8618916772346851,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-0.14491032502435547,-0.8907356040920088,-0.11641597917940327,0.9959771750784887,0.14430549340929036,1.1668303685541492,1.2494261647584546,-0.3086277052843353,-1.1927720108197464,-0.5842880921965469,0.2887780993142618,0.017182443184419423,-0.8941850664865729,-1.4962390717151917,-0.00843747441978437,-0.9104608551696115,0.3921212576358409,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,5.152228114656274,BP
0.45941465646967106,1.4391473269766506,-0.12524309278229143,1.2215412419739933,-0.387870002503803,-0.7290114378701963,1.2494261647584546,-1.1655973899474519,-1.7806995776362646,-1.5090740870470098,0.169760206825512,-0.7827889396751198,-0.2907585843841192,0.2587806692604567,-0.3790364108001841,0.32295796724339104,-0.6237016926933923,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,1.9917864129354075,-0.19409078514116102,BP
-0.7102930078880285,-1.374033201176344,1.639195335398568,-0.1919490653686065,-0.6694311935739184,-0.07745714339124168,1.0398524414600243,0.8259869868265016,1.2182193901020004,1.1207931915579357,1.671175399504276,0.8928155229174486,0.34729069857523154,-0.48506877478580374,0.43977102758756575,1.1009973361664558,0.013960606193573817,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-1.835783393562596,-1.4379472769769392,-0.2988523788896607,-2.434714109813476,-1.267807541001892,-0.4607945688509587,-2.1565917668466414,-0.6516388177551371,-0.04359992983643595,-0.9638254265169445,-0.20039189502924507,-1.301876208288765,-0.6438451014406784,-1.6564770791861207,-1.2355049241078795,1.17257193840469,-1.5254856040824591,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,MP
0.17241003292319151,1.2990062304922843,0.4379937264126323,-0.17988746506985312,1.3248715817508339,-0.07745714339124168,-0.24384055353838419,0.8259869868265016,0.07190160730217453,1.2132365742937348,1.2750832623189112,0.6169664778615507,0.038625679755001474,0.14133340378366194,0.6471410886669839,-0.5978176834040042,-0.3523958831574883,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.3139472292200264,1.637130852505068,1.9160954562669406,-1.171936757512203,-1.425485923173057,-1.2997153158292185,-0.3734216104471174,-1.478247102034046,-1.7806995776362646,-1.2304422095198468,-1.0075952108987138,-0.1991312299852247,0.44601154597535564,-0.10105614168326202,0.8447603464101787,-0.6998884179741994,1.1124537498830245,6.502746672423452,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
1.2349394613595686,0.23245544165181992,-0.26897406912837324,-0.5650626653716028,0.5191764731441341,0.1665140674004967,-1.5091880588926438,-1.8369963682053563,-1.4797894556526616,-1.5090740870470098,-0.8661970239266998,0.8024783864824808,0.9999546430707807,0.9169043055344026,-0.6455964133556185,0.32295796724339104,-2.279750710516382,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,1.9917864129354075,-0.19409078514116102,MP
0.28012861969307007,-0.4668857651678383,0.35390893057795564,0.6535521313796487,-0.11687946403435513,0.7404355060572193,0.4859938314271902,0.07276415834878977,-0.7856551143599718,-0.4627813846283154,0.169760206825512,1.154795652694863,1.4181493902822178,0.8123440344864666,-0.00843747441978437,0.48849005483907204,-0.1033223412016111,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,LP
1.1918224015705803,0.6647030426585533,-1.139026145096499,-1.3453674383774024,-0.8144399403743154,-0.20283220524560272,-1.5091880588926438,-0.5243269565980668,-1.7806995776362646,-0.7082302093834169,0.169760206825512,-0.08985223758749501,-0.6438451014406784,-1.6564770791861207,0.1081740401746722,-0.49777672671918793,0.2887868283301552,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,LP
0.06228969782201628,-1.4778070134823353,-1.2137609689549054,0.5613599514946525,1.2151329370469515,-0.07745714339124168,1.3518544639623982,0.6928268918997339,1.1223148674258134,1.6557949876902893,0.169760206825512,1.154795652694863,0.9999546430707807,0.48667649526569146,0.21042821658021055,1.0283897267218263,0.2887868283301552,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,1.9917864129354075,-0.19409078514116102,BP
-0.20350754088301298,1.1566107571828466,-1.302168473310351,1.4450078884013104,1.4329670015284155,1.8537553667503561,-0.7775704555643951,-0.639786220425264,-0.9184208386056525,0.43183603021308586,-1.4504291266815554,-0.907794826581931,-1.88707703368216,0.5973062226079726,-0.3790364108001841,-1.1302334677515584,0.07094852710166258,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-1.6028346683601828,-0.8907356040920088,0.45891147411969485,0.16079065926903713,0.2714377343426485,0.7404355060572193,0.2512586863158267,-0.20753941633306153,-0.1612876762974595,0.9316543583539838,1.574304382772362,-0.08985223758749501,1.4181493902822178,0.02142297826952676,-0.6455964133556185,0.1517935102315878,-0.48502454310679066,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.2645968556220534,-1.5023261865026534,1.0086800031655765,-1.171936757512203,-0.387870002503803,-0.7290114378701963,-0.3734216104471174,0.47836234677088424,0.8253930248277692,-0.11196126670975823,-1.0075952108987138,-1.0358727940422088,0.038625679755001474,0.02142297826952676,-0.9302110522500856,-1.1302334677515584,-0.5535727761983698,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-0.5581384777137578,-0.9197270963015887,0.9156666697131983,-0.5650626653716028,-0.6694311935739184,0.6294898324906154,-1.2070924924176443,0.6928268918997339,0.7231823488741018,-0.7082302093834169,1.3763007032119896,0.12206314510344209,1.0864924274873555,1.5997293894714206,-0.00843747441978437,-2.258745360226258,0.7284189053993068,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.4955105515307567,0.5527145778233267,0.4100392522908397,0.6535521313796487,0.5191764731441341,0.6294898324906154,0.4859938314271902,-0.017134977492357883,0.18529667960725427,-0.34361621866750136,-0.4589081146087545,-0.08985223758749501,-0.5233054979707826,0.2587806692604567,0.7471119246735294,-0.11639365918419466,0.8618916772346851,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.8102273624547363,-0.3073848545702284,0.11199427348752716,1.229020160985711,1.4329670015284155,1.469827104297599,1.3518544639623982,0.47836234677088424,1.0249079022776897,-0.34361621866750136,0.5207130055215823,0.22487485456588402,0.34729069857523154,-1.188636648670384,1.3016238148550772,0.7270033848901774,1.2687154872438924,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,5.152228114656274,BP
1.103807372378146,0.9140733651779935,-0.07678436987367884,-0.5650626653716028,0.2714377343426485,-1.0083319569008022,-0.5055036617691395,-0.20753941633306153,-1.334624780056743,0.0006911778183889123,-1.92428023351074,-1.0358727940422088,-0.5233054979707826,-0.10105614168326202,0.22163775796324892,0.5692574651563452,0.18181760481446918,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-0.14491032502435547,-1.5932505769487733,-2.4429659639069135,0.7429527131227348,0.5191764731441341,1.0627308326635665,0.7129438846034633,0.15946448761170343,-0.6556650877999466,-0.4627813846283154,-0.07474495495777908,0.3256976253447807,-2.0468544811014797,-1.340369556357763,-0.7854953656974731,0.406404795521294,-0.8443463760675979,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,MP
1.5693928899355474,1.6452848420667467,1.9452104505796022,-1.726148724716756,-1.920302221509768,-1.6042506268747483,-0.6401851521354681,-0.5243269565980668,-1.4797894556526616,-0.34361621866750136,-0.07474495495777908,-0.1991312299852247,-0.06873187851908723,-0.226216421683124,-0.00843747441978437,0.7270033848901774,-0.16370463730784987,6.502746672423452,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.7560772721065526,0.4496626451597457,0.5656464139988345,-0.061906302937123805,-0.527277979163332,-1.2997153158292185,0.3696326322366487,0.5519677370727644,1.4057016403763594,0.11132808411839684,1.671175399504276,-0.08985223758749501,-0.5233054979707826,0.9169043055344026,1.7136650228586838,1.4491022600054906,1.4173394800408514,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.42599975904859033,0.8746431839822572,1.1205420992749642,-0.7054921563861343,-0.6694311935739184,0.04563096764084536,-0.7775704555643951,0.15093195366002418,0.6192633852085905,0.22002030891658575,0.4057390684614236,0.981613490003999,0.9999546430707807,-0.6190263855305225,-0.6455964133556185,-1.0191471719104965,-0.48502454310679066,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-1.1182322666991924,0.17597427305875432,-0.4799064742140407,-0.8529354502491547,-0.527277979163332,-0.3305808114657378,-0.5055036617691395,0.47836234677088424,1.2182193901020004,-0.11196126670975823,1.0679905946354749,0.8024783864824808,1.6529679507718562,0.7058359891480582,0.1081740401746722,0.32295796724339104,-0.3523958831574883,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.6196348874870854,1.172864478627524,0.9236711888023748,1.3027855673394733,1.7478683195272466,0.2852697690895212,1.4527723003006188,0.6234149305027061,1.4057016403763594,1.0269468661909311,1.7666793908376468,0.5216741148694868,-0.06873187851908723,0.02142297826952676,1.5536618624444745,0.7270033848901774,1.4173394800408514,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,MP
0.8816058846428935,0.6647030426585533,0.14935125546454683,0.36786291438827307,0.7586947599407182,0.04563096764084536,0.008185313151052084,0.7603163675199488,0.18529667960725427,1.1207931915579357,0.7449620647382913,0.6169664778615507,1.0864924274873555,-0.10105614168326202,0.5447346714817561,0.32295796724339104,-0.3523958831574883,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-0.3810170516773686,-0.27695181407242936,-1.4012686120299902,0.9959771750784887,-0.387870002503803,0.1665140674004967,1.746892721479096,-0.017134977492357883,-0.2812459924148157,0.11132808411839684,-1.1520107627659095,0.6169664778615507,-0.6438451014406784,0.48667649526569146,0.7471119246735294,0.8799531166821344,0.6825937751799924,-0.15378117130731137,17.378147196982766,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,MP
-0.26238921036032664,-0.15070711766650216,0.4825686320077106,-1.171936757512203,-1.7515667677320486,-0.5935704920680324,-0.6401851521354681,-1.3169116122848952,-1.0540833915973826,-1.5090740870470098,-1.2995752707628732,-1.301876208288765,1.255121415699735,0.5973062226079726,-0.3790364108001841,0.6487486738926107,0.4425010141148565,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.633348399510664,1.5953371991806415,1.3548936763534782,-1.3453674383774024,0.5191764731441341,-1.0083319569008022,-1.2070924924176443,0.7603163675199488,1.1223148674258134,0.11132808411839684,1.2750832623189112,-0.3107506712250958,0.5427860689427041,1.0195867649118933,-1.2355049241078795,0.06397675907720794,-1.5254856040824591,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-0.8674822499469389,0.42890751011297157,-1.195841769664989,-0.30277976107685484,-1.425485923173057,-1.0083319569008022,1.2494261647584546,1.4511935724658573,1.4057016403763594,1.8243151218695255,1.3763007032119896,0.981613490003999,1.4976769084313015,-0.7561978696210907,0.22163775796324892,0.8040594774996264,0.3408928887422776,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.6470464247867248,0.8151666262413543,-0.6486243361492172,-1.171936757512203,-0.9624212976183794,-0.7290114378701963,-1.0609026111316435,-1.3169116122848952,-0.4035642176259827,-1.8008552957182926,-1.4504291266815554,-0.3107506712250958,-0.06873187851908723,1.219579840448604,-0.3790364108001841,-0.11639365918419466,-0.28818922683331377,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
0.7193888217404373,-0.07339604946068594,-0.03584030008827725,-1.936692318938775,-1.920302221509768,-1.0083319569008022,-1.0609026111316435,-1.478247102034046,-1.7806995776362646,-1.6532439208170118,-0.07474495495777908,-0.3107506712250958,-0.4056550805066443,-0.10105614168326202,-2.9756834566695494,-1.8537888018823143,-2.96238679768004,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-0.7563140575032662,0.46002199220761275,-0.31382306578186336,-2.163409601119127,-0.11687946403435513,-1.0083319569008022,-1.9889092620105453,-0.11047803195912717,-0.2812459924148157,-0.5842880921965469,-0.20039189502924507,0.12206314510344209,-0.7674193727400088,0.2587806692604567,-2.1125974827837015,-2.699174637232154,-1.5254856040824591,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,LP
-1.003184200042871,-1.6719360820864895,0.24785948499651422,0.16079065926903713,-1.113499694702513,-1.1524510190214983,0.6004095877342904,-0.017134977492357883,-0.1612876762974595,0.0006911778183889123,0.4057390684614236,0.12206314510344209,1.0864924274873555,1.5070351476146107,-0.25183833913558595,-1.8537888018823143,0.2887868283301552,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,1.6416826584999649,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
-0.2388022314297008,0.7822833763610653,-0.3859771329556732,1.229020160985711,0.8755382547197654,1.469827104297599,1.746892721479096,-0.017134977492357883,-0.5283370701835868,0.7365475549737788,0.6337662989718238,0.8928155229174486,0.34729069857523154,0.2587806692604567,0.9401918122464704,0.8799531166821344,0.7735638096170329,-0.15378117130731137,-0.05754353376484361,-0.05754353376484361,-0.6091311221583579,-0.05754353376484362,-0.5020618644176026,-0.19409078514116102,BP
